Sensor Name,Variable,Units,Timestamp,Value,Flagged as Suspect Reading,Location (WKT),Ground Height Above Sea Level,Sensor Height Above Ground,Broker Name,Third Party,Sensor Centroid Longitude,Sensor Centroid Latitude,Right_Sensor Name,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 01:50,15.80000019,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 01:55,15.80000019,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 02:00,15.80000019,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 02:05,15.80000019,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 02:10,15.80000019,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 02:15,15.80000019,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 02:20,15.69999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 02:25,15.69999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 02:30,15.69999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 02:35,15.69999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 02:40,15.69999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 02:45,15.60000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 02:50,15.60000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 02:55,15.69999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 03:00,15.60000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 03:05,15.60000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 03:10,15.60000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 03:15,15.60000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 03:20,15.69999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 03:25,15.60000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 03:30,15.60000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 03:35,15.5,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 03:40,15.5,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 03:45,15.5,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 03:50,15.19999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 03:55,15.19999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 04:00,15.19999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 04:05,15.30000019,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 04:10,15.19999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 04:15,15.19999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 04:20,15.30000019,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 04:25,15.19999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 04:30,15.19999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 04:35,15.19999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 04:40,15.19999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 04:45,15.30000019,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 04:50,15.19999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 04:55,15.30000019,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 05:00,15.39999962,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 05:05,15.39999962,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 05:10,15.39999962,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 05:15,15.5,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 05:20,15.60000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 05:25,15.60000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 05:30,15.69999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 05:35,15.69999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 05:40,15.80000019,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 05:45,15.69999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 05:50,15.60000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 05:55,15.69999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 06:00,15.5,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 06:05,15.5,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 06:10,15.60000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 06:15,15.60000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 06:20,15.69999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 06:25,15.60000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 06:30,15.69999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 06:35,15.69999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 06:40,15.60000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 06:45,15.69999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 06:50,15.69999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 06:55,15.69999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 07:00,15.69999981,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 07:05,16,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 07:10,16,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 07:15,16.10000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 07:20,16.29999924,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 07:25,16.10000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 07:30,16.20000267,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 07:35,16.20000267,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 07:40,16.39999962,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 07:45,16.5,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 07:50,16.70000267,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 07:55,16.29999924,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 08:00,16.39999962,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 08:05,16.70000267,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 08:10,16.70000267,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 08:15,16.60000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 08:20,16.60000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 08:25,16.70000267,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 08:30,17,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 08:35,17.10000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 08:40,17,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 08:45,17.5,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 08:50,17.70000076,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 08:55,17.29999924,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 09:00,17.89999962,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 09:05,17.89999962,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 09:10,17.89999962,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 09:15,17.39999962,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 09:20,17.60000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 09:25,18,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 09:30,17.89999962,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 09:35,18.29999924,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 09:40,18.60000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 09:45,18.70000076,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 09:50,18.39999962,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 09:55,18.20000076,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 10:00,18.39999962,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 10:05,18.39999962,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 10:10,18.60000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 10:15,18.39999962,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 10:20,18.29999924,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 10:25,18.10000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 10:30,18,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 10:35,18,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 10:40,18.10000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 10:45,18.5,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 10:50,18,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 10:55,18.70000076,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 11:00,19.39999962,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 11:05,18.60000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
PER_WEATHER_KING_GATE_WEATHER,Temperature,Celsius,21/07/2018 11:10,19.10000038,FALSE,POINT (-1.613689 54.97892),48.98728943,2,Weather Station,FALSE,-1.613689,54.97892,PER_WEATHER_KING_GATE_WEATHER,,
